0 0 300.177  12
0.5 0 300.177  12
1 0 300.177  12
1.5 0 300.177  12
2 0 300.177  12
2.5 0 300.177  12
3 0 300.177  12
3.5 0 300.177  12
4 0 300.177  12
4.5 0 300.177  12
5 1.898e+30 300.177  12
5.5 0 300.177  12
6 0 300.177  12
6.5 0 300.177  12
7 0 300.177  12
7.5 0 300.177  12
8 0 300.177  12
8.5 0 300.177  12
9 0 300.177  12
9.5 0 300.177  12
10 0 300.177  12
10.5 0 300.177  12
11 0 300.177  12
11.5 0 300.177  12
12 0 300.177  12
12.5 0 300.177  12
13 0 300.177  12
13.5 0 300.177  12
14 0 300.177  12
14.5 0 300.177  12
15 0 300.177  12
15.5 0 300.177  12
16 0 300.177  12
16.5 6.90907e-310 300.177  12
17 0 300.177  12
17.5 0 300.177  12
18 0 300.177  12
18.5 6.90907e-310 300.177  12
19 0 300.177  12
19.5 6.90907e-310 300.177  12
20 0 300.177  12
20.5 6.95301e-310 300.177  12
